,uid,datetime,lat,lng
8458,7,2019-01-13 14:51:08.477173,2814029.0147773228,6054958.761312028
8459,7,2019-01-13 17:01:34.075741,2814029.0147773228,6052436.261650653
8460,7,2019-01-13 18:12:50.204332,2812958.656363813,6051137.163193095
8461,7,2019-01-13 18:52:28.440164,2811506.75771616,6052589.882547947
8462,7,2019-01-13 19:34:38.751934,2811506.75771616,6050067.382886572
8463,7,2019-01-13 22:29:20.506004,2814029.0147773228,6051366.481344129
8464,7,2019-01-13 23:02:20.281756,2811506.75771616,6050067.382886572
8465,7,2019-01-13 23:48:27.461411,2814029.0147773228,6053124.216103755
8466,7,2019-01-14 00:23:33.064919,2814029.0147773228,6053507.155152083
8467,7,2019-01-14 01:28:40.705720,2814029.0147773228,6052436.261650653
8468,7,2019-01-14 01:53:36.915767,2807913.6831772486,6054576.935458607
8469,7,2019-01-14 02:29:37.798138,2814029.0147773228,6053507.155152083
8470,7,2019-01-14 03:09:24.382616,2805392.427210378,6060691.715087881
8471,7,2019-01-14 05:24:30.306641,2814029.0147773228,6054958.761312028
8472,7,2019-01-14 06:32:48.692924,2814029.0147773228,6053507.155152083
8473,7,2019-01-14 12:53:45.852256,2814029.0147773228,6053888.981005505
8474,7,2019-01-14 13:31:30.863902,2814029.0147773228,6054958.761312028
8475,7,2019-01-14 14:16:07.048715,2814029.0147773228,6052436.261650653
8476,7,2019-01-14 14:43:39.727590,2814029.0147773228,6054958.761312028
8477,7,2019-01-14 15:55:05.117569,2811506.75771616,6050067.382886572
8478,7,2019-01-14 16:35:47.866949,2814029.0147773228,6056793.306520301
8479,7,2019-01-14 20:57:12.851497,2814029.0147773228,6054958.761312028
8480,7,2019-01-14 22:50:27.960345,2814029.0147773228,6052436.261650653
8481,7,2019-01-14 23:20:20.322273,2814029.0147773228,6056793.306520301
8482,7,2019-01-14 23:42:54.566386,2814029.0147773228,6052436.261650653
8483,7,2019-01-15 00:10:06.899553,2811506.75771616,6052589.882547947
8484,7,2019-01-15 01:53:12.345008,2802869.1384568713,6064208.29780204
8485,7,2019-01-15 03:28:52.748284,2814029.0147773228,6053888.981005505
8486,7,2019-01-15 04:16:28.598780,2811506.75771616,6052589.882547947
8487,7,2019-01-15 05:03:04.163749,2811506.75771616,6050067.382886572
8488,7,2019-01-15 05:36:19.737932,2814029.0147773228,6054576.935458607
8489,7,2019-01-15 06:43:07.281755,2814029.0147773228,6052054.435797231
8490,7,2019-01-15 07:07:19.952295,2814029.0147773228,6053124.216103755
8491,7,2019-01-15 07:30:00.832323,2802869.1384568713,6064971.949508883
8492,7,2019-01-15 10:37:46.564298,2802869.1384568713,6064896.252255144
8493,7,2019-01-15 11:00:56.702279,2814029.0147773228,6053507.155152083
8494,7,2019-01-15 11:44:36.694766,2802869.1384568713,6064666.934104109
8495,7,2019-01-15 12:25:40.752803,2814029.0147773228,6053507.155152083
8496,7,2019-01-15 12:52:20.466443,2814029.0147773228,6053124.216103755
8497,7,2019-01-15 13:15:30.929758,2814029.0147773228,6053507.155152083
8498,7,2019-01-15 13:37:49.629723,2814029.0147773228,6052054.435797231
8499,7,2019-01-15 14:00:35.987781,2814029.0147773228,6054576.935458607
8500,7,2019-01-15 15:05:07.180938,2811506.75771616,6050067.382886572
8501,7,2019-01-15 15:28:22.606758,2812958.656363813,6051137.163193095
8502,7,2019-01-15 16:11:17.396103,2810436.574690199,6053124.216103755
8503,7,2019-01-15 17:05:13.119764,2814029.0147773228,6056717.609266561
8504,7,2019-01-15 18:05:15.842826,2811506.75771616,6050067.382886572
8505,7,2019-01-15 18:31:24.620056,2814029.0147773228,6052436.261650653
8506,7,2019-01-15 19:04:02.937500,2814029.0147773228,6054958.761312028
8507,7,2019-01-15 19:34:14.447857,2811506.75771616,6052589.882547947
8508,7,2019-01-15 20:13:33.773025,2811506.75771616,6050067.382886572
8509,7,2019-01-15 20:34:50.786945,2814029.0147773228,6052436.261650653
8510,7,2019-01-15 21:18:23.286937,2805392.427210378,6060691.715087881
8511,7,2019-01-15 22:09:12.744075,2814029.0147773228,6056793.306520301
8512,7,2019-01-15 23:23:34.498980,2814029.0147773228,6052436.261650653
8513,7,2019-01-15 23:57:53.824745,2811506.75771616,6050067.382886572
8514,7,2019-01-16 01:40:51.832962,2814029.0147773228,6051672.609943811
8515,7,2019-01-16 07:57:13.190261,2814029.0147773228,6054958.761312028
8516,7,2019-01-16 08:41:00.531462,2814029.0147773228,6054576.935458607
8517,7,2019-01-16 09:23:06.679725,2814029.0147773228,6054958.761312028
8518,7,2019-01-16 10:34:55.822544,2814029.0147773228,6056793.306520301
8519,7,2019-01-16 10:59:21.665378,2814029.0147773228,6051672.609943811
8520,7,2019-01-16 11:40:10.289876,2814029.0147773228,6053507.155152083
8521,7,2019-01-16 12:50:31.001582,2807913.6831772486,6054576.935458607
8522,7,2019-01-16 17:20:51.598499,2811506.75771616,6050067.382886572
8523,7,2019-01-16 17:41:53.469257,2802869.1384568713,6064666.934104109
8524,7,2019-01-16 18:05:20.414709,2812958.656363813,6051137.163193095
8525,7,2019-01-16 21:20:06.989067,2814029.0147773228,6056793.306520301
8526,7,2019-01-16 21:40:10.216726,2805392.427210378,6060691.715087881
8527,7,2019-01-16 22:45:22.750993,2814029.0147773228,6053124.216103755
8528,7,2019-01-16 23:41:51.430839,2814029.0147773228,6053507.155152083
8529,7,2019-01-17 00:16:40.715943,2814029.0147773228,6050984.655490709
8530,7,2019-01-17 03:02:58.882949,2807913.6831772486,6057099.435119983
8531,7,2019-01-17 03:32:34.407888,2814029.0147773228,6054958.761312028
8532,7,2019-01-17 04:33:56.534613,2814029.0147773228,6052436.261650653
8533,7,2019-01-17 06:21:24.031953,2814029.0147773228,6051366.481344129
8534,7,2019-01-17 06:46:41.760606,2814029.0147773228,6053888.981005505
8535,7,2019-01-17 07:12:18.715619,2814029.0147773228,6051366.481344129
8536,7,2019-01-17 07:58:05.408532,2807913.6831772486,6054576.935458607
8537,7,2019-01-17 09:01:37.483498,2802869.1384568713,6064666.934104109
8538,7,2019-01-17 09:31:11.756759,2811506.75771616,6052589.882547947
8539,7,2019-01-17 09:59:40.240306,2811506.75771616,6050067.382886572
8540,7,2019-01-17 10:22:42.919949,2811506.75771616,6052589.882547947
8541,7,2019-01-17 13:58:19.280689,2811506.75771616,6050067.382886572
8542,7,2019-01-17 14:25:50.834475,2814029.0147773228,6056717.609266561
8543,7,2019-01-17 14:49:28.675371,2814029.0147773228,6054958.761312028
8544,7,2019-01-17 16:30:13.032491,2814029.0147773228,6052742.390250334
8545,7,2019-01-17 17:26:49.871813,2814029.0147773228,6055264.889911709
8546,7,2019-01-18 05:38:01.607284,2814029.0147773228,6052742.390250334
8547,7,2019-01-18 08:25:57.004509,2811506.75771616,6052589.882547947
8548,7,2019-01-18 09:04:17.270312,2814029.0147773228,6052436.261650653
8549,7,2019-01-18 10:13:35.269785,2811506.75771616,6052894.8979527205
8550,7,2019-01-18 10:45:14.102735,2814029.0147773228,6053507.155152083
8551,7,2019-01-18 11:11:50.919954,2811506.75771616,6052589.882547947
8552,7,2019-01-18 19:43:44.895428,2807913.6831772486,6054576.935458607
8553,7,2019-01-18 20:27:44.724088,2812958.656363813,6051137.163193095
8554,7,2019-01-19 00:28:07.727665,2812424.116668427,6050219.890588959
8555,7,2019-01-20 02:40:41.945489,2805926.722977267,6060157.381532074
8556,7,2019-01-20 03:03:06.023051,2807913.6831772486,6054576.935458607
8557,7,2019-01-20 04:26:59.711336,2802869.1384568713,6061227.161838597
8558,7,2019-01-20 04:48:51.005398,2814029.0147773228,6053507.155152083
8559,7,2019-01-20 06:36:25.937437,2805392.427210378,6052665.579801686
8560,7,2019-01-20 07:13:17.779313,2814029.0147773228,6052436.261650653
8561,7,2019-01-20 07:34:52.561523,2802869.1384568713,6061227.161838597
8562,7,2019-01-20 09:26:01.734273,2802869.1384568713,6063749.661499972
8563,7,2019-01-20 10:20:19.586670,2814029.0147773228,6053507.155152083
8564,7,2019-01-20 10:48:47.743180,2814029.0147773228,6052436.261650653
8565,7,2019-01-20 11:48:07.140119,2814029.0147773228,6050984.655490709
8566,7,2019-01-20 15:15:46.603295,2811506.75771616,6052589.882547947
8567,7,2019-01-20 15:36:48.717523,2811506.75771616,6050067.382886572
8568,7,2019-01-20 16:18:21.746374,2807913.6831772486,6055646.715765131
8569,7,2019-01-20 17:28:06.625946,2807913.6831772486,6054576.935458607
8570,7,2019-01-20 17:50:28.573470,2814029.0147773228,6050984.655490709
8571,7,2019-01-20 18:24:31.608780,2811506.75771616,6050067.382886572
8572,7,2019-01-20 18:49:21.361419,2805392.427210378,6060691.715087881
8573,7,2019-01-20 19:20:48.105953,2807913.6831772486,6056182.162515846
8574,7,2019-01-20 19:54:47.241447,2814029.0147773228,6053507.155152083
8575,7,2019-01-20 20:49:19.056246,2814029.0147773228,6052436.261650653
8576,7,2019-01-20 22:34:05.246344,2811506.75771616,6052589.882547947
8577,7,2019-01-20 22:59:05.220507,2811506.75771616,6050067.382886572
8578,7,2019-01-21 01:11:11.404854,2811506.75771616,6052589.882547947
8579,7,2019-01-21 01:33:51.620904,2814029.0147773228,6052436.261650653
8580,7,2019-01-21 02:29:51.792019,2814029.0147773228,6053507.155152083
8581,7,2019-01-21 03:40:51.157038,2814029.0147773228,6052436.261650653
8582,7,2019-01-21 05:22:53.801762,2814029.0147773228,6054958.761312028
8583,7,2019-01-21 05:43:26.643417,2814029.0147773228,6051366.481344129
8584,7,2019-01-21 08:10:14.595741,2814029.0147773228,6053507.155152083
8585,7,2019-01-21 08:57:27.420176,2814029.0147773228,6052436.261650653
8586,7,2019-01-21 09:36:14.784206,2811506.75771616,6052589.882547947
8587,7,2019-01-21 10:02:38.015169,2811506.75771616,6050067.382886572
8588,7,2019-01-21 16:30:48.138191,2811506.75771616,6052589.882547947
8589,7,2019-01-21 17:37:18.075210,2814029.0147773228,6052436.261650653
8590,7,2019-01-21 18:46:13.854007,2805392.427210378,6058169.2154265065
8591,7,2019-01-21 19:17:11.922393,2814029.0147773228,6052971.708401368
8592,7,2019-01-21 19:39:21.761539,2814029.0147773228,6055494.208062744
8593,7,2019-01-21 20:04:40.371059,2807913.6831772486,6054576.935458607
8594,7,2019-01-22 00:54:36.904672,2814029.0147773228,6054958.761312028
8595,7,2019-01-22 01:34:08.132359,2814029.0147773228,6052436.261650653
8596,7,2019-01-22 03:39:03.290640,2811506.75771616,6052589.882547947
8597,7,2019-01-22 21:32:16.888521,2811506.75771616,6050067.382886572
8598,7,2019-01-22 22:08:51.019670,2811506.75771616,6052589.882547947
8599,7,2019-01-22 23:08:37.287336,2805392.427210378,6052665.579801686
8600,7,2019-01-22 23:35:02.723195,2811506.75771616,6050067.382886572
8601,7,2019-01-23 00:15:44.165692,2810054.9959874987,6050832.147788322
8602,7,2019-01-23 01:29:00.784153,2811506.75771616,6050067.382886572
8603,7,2019-01-23 05:36:19.649805,2814029.0147773228,6054958.761312028
8604,7,2019-01-23 06:15:02.922882,2814029.0147773228,6051366.481344129
8605,7,2019-01-23 06:44:33.297393,2814029.0147773228,6052436.261650653
8606,7,2019-01-23 07:08:41.519014,2811506.75771616,6050067.382886572
8607,7,2019-01-23 07:29:42.000395,2811506.75771616,6052589.882547947
8608,7,2019-01-23 08:49:34.542347,2814029.0147773228,6054576.935458607
8609,7,2019-01-23 09:22:46.425208,2814029.0147773228,6053507.155152083
8610,7,2019-01-23 10:39:33.951096,2814029.0147773228,6055494.208062744
8611,7,2019-01-23 11:09:18.704597,2814029.0147773228,6052436.261650653
8612,7,2019-01-23 16:59:56.629916,2814029.0147773228,6052054.435797231
8613,7,2019-01-23 17:22:15.358564,2814029.0147773228,6053888.981005505
8614,7,2019-01-23 17:49:47.426865,2814029.0147773228,6052054.435797231
8615,7,2019-01-23 19:40:22.995739,2814029.0147773228,6050832.147788322
8616,7,2019-01-23 20:16:11.591102,2814029.0147773228,6053353.534254789
8617,7,2019-01-23 21:16:13.775238,2814029.0147773228,6053736.473303118
8618,7,2019-01-23 22:08:46.233841,2814029.0147773228,6052054.435797231
8619,7,2019-01-23 23:25:30.352107,2814029.0147773228,6053124.216103755
8620,7,2019-01-24 01:21:18.741765,2807913.6831772486,6054576.935458607
8621,7,2019-01-24 01:52:52.003441,2811506.75771616,6052589.882547947
8622,7,2019-01-24 02:59:44.910990,2811506.75771616,6052894.8979527205
8623,7,2019-01-24 04:21:37.783419,2811506.75771616,6050067.382886572
8624,7,2019-01-24 05:02:13.636070,2814029.0147773228,6053888.981005505
8625,7,2019-01-24 07:08:04.425772,2811506.75771616,6050067.382886572
8626,7,2019-01-24 09:33:09.134509,2814029.0147773228,6053507.155152083
8627,7,2019-01-24 10:15:33.731443,2811506.75771616,6050067.382886572
8628,7,2019-01-24 12:09:33.022161,2814029.0147773228,6052436.261650653
8629,7,2019-01-24 13:50:15.693584,2811506.75771616,6052589.882547947
8630,7,2019-01-24 15:52:07.530247,2814029.0147773228,6050984.655490709
8631,7,2019-01-24 20:06:33.027902,2811506.75771616,6050067.382886572
8632,7,2019-01-24 20:26:46.290175,2814029.0147773228,6054576.935458607
8633,7,2019-01-24 20:59:31.638623,2811506.75771616,6050067.382886572
8634,7,2019-01-24 21:21:16.105257,2814029.0147773228,6053507.155152083
8635,7,2019-01-25 01:09:24.358015,2807913.6831772486,6054576.935458607
8636,7,2019-01-25 01:29:58.553642,2814029.0147773228,6052054.435797231
8637,7,2019-01-25 03:57:12.496184,2811506.75771616,6050067.382886572
8638,7,2019-01-25 04:29:28.334787,2814029.0147773228,6053124.216103755
8639,7,2019-01-25 04:51:23.359487,2814029.0147773228,6053507.155152083
8640,7,2019-01-25 06:42:18.094149,2814029.0147773228,6052054.435797231
8641,7,2019-01-25 07:11:45.149848,2811506.75771616,6052589.882547947
8642,7,2019-01-25 08:00:33.388542,2805392.427210378,6052665.579801686
8643,7,2019-01-25 08:21:45.785954,2805392.427210378,6063825.358753712
8644,7,2019-01-25 09:27:28.685327,2814029.0147773228,6052436.261650653
8645,7,2019-01-25 11:08:13.906286,2814029.0147773228,6053507.155152083
8646,7,2019-01-25 11:29:54.054800,2814029.0147773228,6052436.261650653
8647,7,2019-01-25 11:57:43.074703,2814029.0147773228,6053507.155152083
8648,7,2019-01-25 17:39:31.205740,2805392.427210378,6060691.715087881
8649,7,2019-01-25 23:47:04.832659,2811506.75771616,6052894.8979527205
8650,7,2019-01-26 03:18:19.693966,2812958.656363813,6051137.163193095
8651,7,2019-01-26 03:47:21.039413,2811506.75771616,6052589.882547947
8652,7,2019-01-26 05:34:09.430868,2807913.6831772486,6055646.715765131
8653,7,2019-01-26 06:16:08.242621,2811506.75771616,6052589.882547947
8654,7,2019-01-26 06:45:53.368276,2811506.75771616,6050067.382886572
8655,7,2019-01-26 07:25:59.498999,2811506.75771616,6052589.882547947
8656,7,2019-01-26 13:09:56.826092,2814029.0147773228,6055494.208062744
8657,7,2019-01-26 13:33:15.021585,2807913.6831772486,6057099.435119983
8658,7,2019-01-26 13:53:30.083726,2811506.75771616,6054041.488707891
8659,7,2019-01-26 16:18:18.127381,2807913.6831772486,6056411.4806668805
8660,7,2019-01-26 16:45:54.553351,2814029.0147773228,6053507.155152083
8661,7,2019-01-26 18:49:44.074365,2802869.1384568713,6061227.161838597
8662,7,2019-01-26 19:23:20.063236,2814029.0147773228,6054958.761312028
8663,7,2019-01-26 19:46:02.789299,2811506.75771616,6052894.8979527205
8664,7,2019-01-26 20:11:27.749105,2814029.0147773228,6053124.216103755
8665,7,2019-01-26 20:54:55.327924,2814029.0147773228,6054958.761312028
8666,7,2019-01-26 21:40:53.425360,2814029.0147773228,6052054.435797231
8667,7,2019-01-27 00:16:00.484211,2814029.0147773228,6052436.261650653
8668,7,2019-01-27 00:50:01.605878,2814029.0147773228,6054958.761312028
8669,7,2019-01-27 01:32:05.126778,2814029.0147773228,6053812.170556857
8670,7,2019-01-27 02:51:03.598631,2814029.0147773228,6052054.435797231
8671,7,2019-01-27 03:24:16.085241,2814029.0147773228,6054958.761312028
8672,7,2019-01-27 03:56:57.521435,2811506.75771616,6050067.382886572
8673,7,2019-01-27 05:12:10.981450,2811506.75771616,6052894.8979527205
8674,7,2019-01-27 08:40:01.025604,2802869.1384568713,6064208.29780204
8675,7,2019-01-27 09:27:53.799938,2811506.75771616,6052589.882547947
8676,7,2019-01-27 10:48:02.392430,2814029.0147773228,6052436.261650653
8677,7,2019-01-27 17:58:53.264995,2814029.0147773228,6054958.761312028
8678,7,2019-01-28 03:35:59.345174,2814029.0147773228,6053507.155152083
8679,7,2019-01-28 04:08:23.209963,2814029.0147773228,6051672.609943811
8680,7,2019-01-28 04:46:35.448064,2814029.0147773228,6056793.306520301
8681,7,2019-01-28 05:06:41.334882,2805392.427210378,6063825.358753712
8682,7,2019-01-28 05:30:42.123093,2805392.427210378,6061303.972287245
8683,7,2019-01-28 06:05:49.050689,2814029.0147773228,6053812.170556857
8684,7,2019-01-28 07:46:42.657023,2811506.75771616,6050067.382886572
8685,7,2019-01-28 08:21:11.207803,2814029.0147773228,6052436.261650653
8686,7,2019-01-28 08:43:40.774071,2814029.0147773228,6053888.981005505
8687,7,2019-01-28 09:15:54.303981,2814029.0147773228,6052436.261650653
8688,7,2019-01-28 09:37:30.198312,2805392.427210378,6058169.2154265065
8689,7,2019-01-28 11:21:12.911898,2814029.0147773228,6050984.655490709
8690,7,2019-01-28 13:50:40.378621,2814029.0147773228,6053507.155152083
8691,7,2019-01-28 14:34:33.680245,2814029.0147773228,6052054.435797231
8692,7,2019-01-28 15:47:02.000128,2806462.25996438,6053812.170556857
8693,7,2019-01-28 16:41:57.911147,2814029.0147773228,6052436.261650653
8694,7,2019-01-28 17:25:21.868598,2814029.0147773228,6053507.155152083
8695,7,2019-01-28 17:54:48.932276,2805392.427210378,6058169.2154265065
8696,7,2019-01-28 18:35:21.706395,2807913.6831772486,6054576.935458607
8697,7,2019-01-28 21:53:07.253881,2811506.75771616,6052894.8979527205
8698,7,2019-01-28 22:15:50.395327,2814029.0147773228,6056717.609266561
8699,7,2019-01-28 22:36:28.227880,2814029.0147773228,6054195.109605186
8700,7,2019-01-28 23:09:01.277006,2814029.0147773228,6056717.609266561
8701,7,2019-01-28 23:39:43.032524,2802869.1384568713,6061227.161838597
8702,7,2019-01-29 00:29:47.866665,2814029.0147773228,6053507.155152083
8703,7,2019-01-29 05:42:34.448240,2814029.0147773228,6052436.261650653
8704,7,2019-01-29 07:05:08.218526,2811506.75771616,6050067.382886572
8705,7,2019-01-29 09:02:28.883828,2814029.0147773228,6053507.155152083
8706,7,2019-01-29 11:55:31.110036,2814029.0147773228,6054958.761312028
8707,7,2019-01-29 12:18:58.838638,2807913.6831772486,6054576.935458607
8708,7,2019-01-29 12:57:42.901211,2814029.0147773228,6054958.761312028
8709,7,2019-01-29 14:32:22.324885,2811506.75771616,6052894.8979527205
8710,7,2019-01-29 15:00:12.773223,2812958.656363813,6053659.66285447
8711,7,2019-01-29 15:41:17.933384,2814029.0147773228,6054958.761312028
8712,7,2019-01-29 17:50:20.253908,2811506.75771616,6052589.882547947
8713,7,2019-01-29 18:13:19.071909,2814029.0147773228,6053507.155152083
8714,7,2019-01-29 18:40:26.313158,2814029.0147773228,6050984.655490709
8715,7,2019-01-29 19:49:57.698906,2814029.0147773228,6051672.609943811
8716,7,2019-01-29 20:21:28.414675,2811506.75771616,6050067.382886572
8717,7,2019-01-29 22:50:42.153407,2805392.427210378,6060691.715087881
8718,7,2019-01-29 23:24:45.273576,2805392.427210378,6052665.579801686
8719,7,2019-01-29 23:50:58.372928,2814029.0147773228,6051366.481344129
8720,7,2019-01-30 00:44:16.362218,2814029.0147773228,6053888.981005505
8721,7,2019-01-30 01:06:21.915632,2814029.0147773228,6051366.481344129
8722,7,2019-01-30 01:28:15.010685,2814029.0147773228,6053888.981005505
8723,7,2019-01-30 03:45:18.688782,2814029.0147773228,6051672.609943811
8724,7,2019-01-30 04:12:54.041326,2802869.1384568713,6064590.123655463
8725,7,2019-01-30 05:49:50.515931,2814029.0147773228,6050832.147788322
